ID_Venta,ID_Cliente,ID_Producto,ID_Canal,FechaVenta,Cantidad,ValorUnitario,Descuento,EstadoVenta,VentaBruta,ValorDescuento,VentaNeta
V00346,C0157,P007,CH04,2024-07-08,2,480000,0.05,Completada,960000,48000,912000
V00347,C0029,P005,CH04,2024-02-12,1,180000,0.0,Completada,180000,0,180000
V00349,C0004,P003,CH05,2024-05-08,1,320000,0.0,Completada,320000,0,320000
V00350,C0039,P008,CH04,2024-07-02,1,420000,0.08,Completada,420000,33600,386400
V00351,C0151,P006,CH01,2024-01-03,1,260000,0.05,Completada,260000,13000,247000
V00352,C0131,P008,CH02,2024-06-21,1,420000,0.0,Completada,420000,0,420000
V00353,C0131,P004,CH05,2024-05-31,1,95000,0.08,Completada,95000,7600,87400
V00354,C0141,P008,CH05,2024-03-02,2,420000,0.1,Completada,840000,84000,756000
V00355,C0027,P007,CH01,2024-02-09,2,480000,0.0,Completada,960000,0,960000
V00356,C0126,P001,CH04,2024-11-07,1,2100000,0.0,Completada,2100000,0,2100000
V00357,C0120,P002,CH05,2024-06-26,3,850000,0.1,Completada,2550000,255000,2295000
V00359,C0156,P006,CH03,2024-10-23,1,260000,0.0,Completada,260000,0,260000
V00360,C0051,P002,CH03,2024-10-07,1,850000,0.15,Completada,850000,127500,722500
V00361,C0055,P002,CH05,2024-11-02,1,850000,0.1,Completada,850000,85000,765000
V00362,C0033,P004,CH04,2024-02-12,1,95000,0.08,Completada,95000,7600,87400
V00364,C0053,P007,CH02,2024-10-23,1,480000,0.08,Completada,480000,38400,441600
V00365,C0055,P002,CH03,2024-01-03,2,850000,0.03,Completada,1700000,51000,1649000
V00366,C0119,P001,CH04,2024-05-31,1,2100000,0.0,Completada,2100000,0,2100000
V00367,C0026,P002,CH02,2024-04-12,4,850000,0.0,Completada,3400000,0,3400000
V00368,C0115,P006,CH05,2024-03-28,1,260000,0.0,Completada,260000,0,260000
V00369,C0055,P008,CH05,2024-11-24,1,420000,0.15,Completada,420000,63000,357000
V00370,C0152,P005,CH01,2024-03-31,1,180000,0.08,Completada,180000,14400,165600
V00371,C0022,P003,CH05,2024-11-05,2,320000,0.03,Completada,640000,19200,620800
V00372,C0051,P001,CH04,2024-08-14,1,2100000,0.1,Completada,2100000,210000,1890000
V00373,C0011,P005,CH04,2024-05-25,2,180000,0.1,Completada,360000,36000,324000
V00374,C0014,P001,CH03,2024-01-13,1,2100000,0.05,Completada,2100000,105000,1995000
V00375,C0068,P005,CH05,2024-05-11,1,180000,0.03,Completada,180000,5400,174600
V00376,C0137,P001,CH05,2024-02-26,1,2100000,0.03,Completada,2100000,63000,2037000
V00377,C0084,P002,CH03,2024-08-11,1,850000,0.0,Completada,850000,0,850000
V00378,C0121,P002,CH01,2024-09-05,1,850000,0.0,Completada,850000,0,850000
V00380,C0044,P008,CH05,2024-04-23,1,420000,0.1,Completada,420000,42000,378000
V00381,C0062,P008,CH01,2024-08-26,1,420000,0.0,Completada,420000,0,420000
V00382,C0142,P002,CH05,2024-05-28,3,850000,0.0,Completada,2550000,0,2550000
V00383,C0083,P006,CH05,2024-11-27,1,260000,0.08,Completada,260000,20800,239200
V00384,C0064,P006,CH05,2024-02-02,1,260000,0.03,Completada,260000,7800,252200
V00385,C0053,P002,CH05,2024-03-10,1,850000,0.0,Completada,850000,0,850000
V00387,C0147,P004,CH04,2024-12-19,3,95000,0.0,Completada,285000,0,285000
V00388,C0088,P003,CH01,2024-09-09,4,320000,0.15,Completada,1280000,192000,1088000
V00389,C0046,P004,CH04,2024-06-16,2,95000,0.03,Completada,190000,5700,184300
V00390,C0153,P008,CH02,2024-03-17,1,420000,0.03,Completada,420000,12600,407400
V00391,C0001,P007,CH03,2024-01-05,1,480000,0.0,Completada,480000,0,480000
V00392,C0013,P004,CH01,2024-03-23,2,95000,0.05,Completada,190000,9500,180500
V00393,C0056,P005,CH01,2024-03-12,1,180000,0.0,Completada,180000,0,180000
V00395,C0011,P007,CH05,2024-06-29,1,480000,0.0,Completada,480000,0,480000
V00397,C0026,P008,CH04,2024-09-28,1,420000,0.08,Completada,420000,33600,386400
V00398,C0117,P005,CH04,2024-12-02,2,180000,0.05,Completada,360000,18000,342000
V00399,C0004,P001,CH04,2024-01-07,1,2100000,0.03,Completada,2100000,63000,2037000
V00400,C0048,P007,CH05,2024-01-08,1,480000,0.0,Completada,480000,0,480000
V00401,C0076,P003,CH02,2024-07-17,1,320000,0.08,Completada,320000,25600,294400
V00402,C0143,P007,CH05,2024-05-19,1,480000,0.03,Completada,480000,14400,465600
V00403,C0030,P007,CH04,2024-11-06,2,480000,0.05,Completada,960000,48000,912000
V00404,C0058,P003,CH03,2024-12-01,1,320000,0.0,Completada,320000,0,320000
V00405,C0160,P004,CH04,2024-06-24,2,95000,0.05,Completada,190000,9500,180500
V00406,C0072,P003,CH04,2024-12-19,1,320000,0.0,Completada,320000,0,320000
V00407,C0082,P003,CH04,2024-05-13,1,320000,0.0,Completada,320000,0,320000
V00408,C0072,P005,CH05,2024-06-25,1,180000,0.05,Completada,180000,9000,171000
V00409,C0075,P004,CH05,2024-11-29,1,95000,0.05,Completada,95000,4750,90250
V00410,C0066,P003,CH01,2024-05-04,2,320000,0.05,Completada,640000,32000,608000
V00411,C0140,P004,CH01,2024-09-10,3,95000,0.05,Completada,285000,14250,270750
V00412,C0026,P004,CH05,2024-05-12,2,95000,0.0,Completada,190000,0,190000
V00413,C0113,P005,CH04,2024-05-02,1,180000,0.03,Completada,180000,5400,174600
V00414,C0158,P008,CH05,2024-06-30,1,420000,0.1,Completada,420000,42000,378000
V00415,C0006,P002,CH02,2024-12-23,1,850000,0.0,Completada,850000,0,850000
V00416,C0128,P002,CH03,2024-06-17,1,850000,0.1,Completada,850000,85000,765000
V00417,C0054,P003,CH04,2024-08-29,1,320000,0.0,Completada,320000,0,320000
V00418,C0152,P005,CH05,2024-09-26,1,180000,0.03,Completada,180000,5400,174600
V00420,C0059,P007,CH05,2024-07-28,1,480000,0.05,Completada,480000,24000,456000
V00421,C0160,P004,CH02,2024-01-16,2,95000,0.0,Completada,190000,0,190000
V00423,C0002,P007,CH01,2024-05-12,3,480000,0.0,Completada,1440000,0,1440000
V00424,C0118,P007,CH01,2024-08-02,1,480000,0.15,Completada,480000,72000,408000
V00425,C0053,P007,CH03,2024-08-16,1,480000,0.0,Completada,480000,0,480000
V00426,C0132,P005,CH04,2024-05-20,2,180000,0.0,Completada,360000,0,360000
V00429,C0031,P005,CH02,2024-06-05,1,180000,0.05,Completada,180000,9000,171000
V00430,C0084,P003,CH04,2024-03-12,1,320000,0.03,Completada,320000,9600,310400
V00431,C0120,P003,CH05,2024-12-18,2,320000,0.05,Completada,640000,32000,608000
V00432,C0132,P008,CH01,2024-10-20,3,420000,0.03,Completada,1260000,37800,1222200
V00433,C0033,P008,CH02,2024-07-04,2,420000,0.03,Completada,840000,25200,814800
V00434,C0063,P004,CH01,2024-08-30,3,95000,0.08,Completada,285000,22800,262200
V00435,C0131,P006,CH02,2024-01-25,1,260000,0.05,Completada,260000,13000,247000
V00436,C0004,P006,CH03,2024-07-24,4,260000,0.15,Completada,1040000,156000,884000
V00437,C0116,P007,CH01,2024-11-27,2,480000,0.05,Completada,960000,48000,912000
V00438,C0046,P007,CH04,2024-10-28,4,480000,0.05,Completada,1920000,96000,1824000
V00439,C0123,P005,CH01,2024-07-20,1,180000,0.0,Completada,180000,0,180000
V00440,C0053,P002,CH04,2024-03-02,1,850000,0.1,Completada,850000,85000,765000
V00442,C0149,P001,CH04,2024-10-08,1,2100000,0.0,Completada,2100000,0,2100000
V00444,C0146,P005,CH02,2024-07-29,2,180000,0.0,Completada,360000,0,360000
V00445,C0030,P004,CH04,2024-02-24,3,95000,0.0,Completada,285000,0,285000
V00446,C0107,P005,CH05,2024-03-02,1,180000,0.1,Completada,180000,18000,162000
V00447,C0006,P002,CH03,2024-08-28,1,850000,0.1,Completada,850000,85000,765000
V00448,C0028,P005,CH01,2024-07-20,1,180000,0.0,Completada,180000,0,180000
V00451,C0102,P004,CH01,2024-04-15,1,95000,0.0,Completada,95000,0,95000
V00452,C0052,P001,CH02,2024-12-04,1,2100000,0.0,Completada,2100000,0,2100000
V00453,C0076,P004,CH04,2024-01-26,2,95000,0.08,Completada,190000,15200,174800
V00455,C0155,P001,CH05,2024-01-19,2,2100000,0.03,Completada,4200000,126000,4074000
V00456,C0120,P006,CH05,2024-05-17,1,260000,0.05,Completada,260000,13000,247000
V00457,C0148,P005,CH01,2024-06-22,1,180000,0.0,Completada,180000,0,180000
V00458,C0023,P008,CH02,2024-08-03,1,420000,0.05,Completada,420000,21000,399000
V00459,C0042,P002,CH02,2024-07-30,3,850000,0.0,Completada,2550000,0,2550000
V00460,C0007,P003,CH04,2024-01-14,3,320000,0.03,Completada,960000,28800,931200
V00461,C0158,P005,CH04,2024-06-03,1,180000,0.08,Completada,180000,14400,165600
V00462,C0066,P008,CH05,2024-05-15,4,420000,0.0,Completada,1680000,0,1680000
V00464,C0079,P008,CH01,2024-09-16,2,420000,0.0,Completada,840000,0,840000
V00465,C0009,P003,CH03,2024-01-30,1,320000,0.0,Completada,320000,0,320000
V00466,C0128,P002,CH02,2024-02-01,2,850000,0.0,Completada,1700000,0,1700000
V00467,C0147,P006,CH01,2024-07-31,1,260000,0.05,Completada,260000,13000,247000
V00468,C0038,P001,CH01,2024-03-19,2,2100000,0.0,Completada,4200000,0,4200000
V00469,C0094,P001,CH01,2024-07-28,3,2100000,0.1,Completada,6300000,630000,5670000
V00470,C0048,P007,CH04,2024-03-12,1,480000,0.03,Completada,480000,14400,465600
V00471,C0067,P008,CH05,2024-12-26,1,420000,0.08,Completada,420000,33600,386400
V00472,C0038,P006,CH03,2024-07-11,2,260000,0.0,Completada,520000,0,520000
V00473,C0101,P002,CH02,2024-05-16,2,850000,0.08,Completada,1700000,136000,1564000
V00474,C0153,P003,CH04,2024-01-24,1,320000,0.0,Completada,320000,0,320000
V00475,C0042,P007,CH03,2024-12-05,1,480000,0.0,Completada,480000,0,480000
V00476,C0153,P003,CH05,2024-12-05,2,320000,0.08,Completada,640000,51200,588800
V00477,C0120,P007,CH04,2024-01-19,1,480000,0.0,Completada,480000,0,480000
V00478,C0076,P008,CH05,2024-07-15,2,420000,0.03,Completada,840000,25200,814800
V00479,C0025,P008,CH02,2024-09-10,1,420000,0.0,Completada,420000,0,420000
V00480,C0129,P005,CH05,2024-04-10,1,180000,0.0,Completada,180000,0,180000
V00482,C0007,P008,CH03,2024-11-14,1,420000,0.03,Completada,420000,12600,407400
V00483,C0010,P001,CH05,2024-08-17,1,2100000,0.0,Completada,2100000,0,2100000
V00484,C0030,P003,CH01,2024-10-17,1,320000,0.0,Completada,320000,0,320000
V00485,C0154,P006,CH03,2024-06-29,1,260000,0.0,Completada,260000,0,260000
V00486,C0006,P006,CH04,2024-10-06,1,260000,0.0,Completada,260000,0,260000
V00487,C0062,P008,CH03,2024-11-15,1,420000,0.0,Completada,420000,0,420000
V00488,C0064,P001,CH05,2024-02-15,1,2100000,0.08,Completada,2100000,168000,1932000
V00490,C0131,P005,CH05,2024-01-21,1,180000,0.0,Completada,180000,0,180000
V00491,C0138,P008,CH02,2024-08-13,1,420000,0.08,Completada,420000,33600,386400
V00492,C0020,P007,CH04,2024-10-02,1,480000,0.1,Completada,480000,48000,432000
V00493,C0077,P001,CH01,2024-08-02,1,2100000,0.0,Completada,2100000,0,2100000
V00494,C0043,P008,CH04,2024-06-03,1,420000,0.0,Completada,420000,0,420000
V00495,C0030,P007,CH03,2024-02-05,1,480000,0.1,Completada,480000,48000,432000
V00496,C0010,P008,CH05,2024-01-04,2,420000,0.0,Completada,840000,0,840000
V00497,C0077,P001,CH05,2024-05-15,1,2100000,0.1,Completada,2100000,210000,1890000
V00498,C0014,P001,CH05,2024-07-10,2,2100000,0.0,Completada,4200000,0,4200000
V00499,C0095,P008,CH03,2024-03-27,1,420000,0.05,Completada,420000,21000,399000
V00500,C0016,P002,CH02,2024-05-12,2,850000,0.08,Completada,1700000,136000,1564000
